 ›   Warning: @salesforce/cli update available from 2.64.8 to 2.137.7.
67.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,NONE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,NONE;WORKFLOW,INFO
21:58:14.26 (1116914650)|VARIABLE_SCOPE_BEGIN|[92]|ctxInstanceId|String|false|false
21:58:14.26 (1116920708)|VARIABLE_ASSIGNMENT|[92]|ctxInstanceId|"0000000s272q18g00251 (44 more) ..."
21:58:14.26 (1116923226)|STATEMENT_EXECUTE|[94]
21:58:14.26 (1116928964)|HEAP_ALLOCATE|[94]|Bytes:40
21:58:14.26 (1116950451)|SYSTEM_METHOD_ENTRY|[94]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1116971303)|USER_DEBUG|[94]|INFO|========================================
21:58:14.26 (1116975283)|SYSTEM_METHOD_EXIT|[94]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1116977427)|STATEMENT_EXECUTE|[95]
21:58:14.26 (1116979311)|HEAP_ALLOCATE|[95]|Bytes:41
21:58:14.26 (1116983021)|SYSTEM_METHOD_ENTRY|[95]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1116986976)|USER_DEBUG|[95]|INFO|PartnerPricingPrehook: Starting execution
21:58:14.26 (1116989606)|SYSTEM_METHOD_EXIT|[95]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1116991213)|STATEMENT_EXECUTE|[96]
21:58:14.26 (1116992601)|HEAP_ALLOCATE|[96]|Bytes:21
21:58:14.26 (1117001624)|HEAP_ALLOCATE|[96]|Bytes:85
21:58:14.26 (1117005645)|SYSTEM_METHOD_ENTRY|[96]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1117009258)|USER_DEBUG|[96]|INFO|Context Instance ID: 0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20
21:58:14.26 (1117012113)|SYSTEM_METHOD_EXIT|[96]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1117013970)|STATEMENT_EXECUTE|[97]
21:58:14.26 (1117016141)|SYSTEM_METHOD_ENTRY|[97]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1117019432)|USER_DEBUG|[97]|INFO|========================================
21:58:14.26 (1117021989)|SYSTEM_METHOD_EXIT|[97]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1117038911)|SYSTEM_METHOD_ENTRY|[99]|String.isBlank(String)
21:58:14.26 (1117049784)|SYSTEM_METHOD_EXIT|[99]|String.isBlank(String)
21:58:14.26 (1117052153)|STATEMENT_EXECUTE|[99]
21:58:14.26 (1117053214)|STATEMENT_EXECUTE|[106]
21:58:14.26 (1117068178)|METHOD_ENTRY|[106]|01pWC000001wAzN|PartnerPricingPrehook.queryQuoteHeaderFromContext(String)
21:58:14.26 (1117317659)|VARIABLE_SCOPE_BEGIN|[221]|this|PartnerPricingPrehook|true|false
21:58:14.26 (1117334090)|VARIABLE_ASSIGNMENT|[221]|this|{}|0x48f79e8a
21:58:14.26 (1117337488)|VARIABLE_SCOPE_BEGIN|[221]|ctxInstanceId|String|false|false
21:58:14.26 (1117343141)|VARIABLE_ASSIGNMENT|[221]|ctxInstanceId|"0000000s272q18g00251 (44 more) ..."
21:58:14.26 (1117347478)|STATEMENT_EXECUTE|[221]
21:58:14.26 (1117348305)|STATEMENT_EXECUTE|[222]
21:58:14.26 (1117349108)|STATEMENT_EXECUTE|[222]
21:58:14.26 (1117349998)|STATEMENT_EXECUTE|[224]
21:58:14.26 (1117354288)|HEAP_ALLOCATE|[224]|Bytes:4
21:58:14.26 (1117364271)|SYSTEM_CONSTRUCTOR_ENTRY|[224]|<init>()
21:58:14.26 (1117382849)|SYSTEM_CONSTRUCTOR_EXIT|[224]|<init>()
21:58:14.26 (1117385190)|VARIABLE_SCOPE_BEGIN|[224]|ctx|Context.IndustriesContext|true|false
21:58:14.26 (1117395282)|VARIABLE_ASSIGNMENT|[224]|ctx|{}|0x29e5a21b
21:58:14.26 (1117398044)|STATEMENT_EXECUTE|[227]
21:58:14.26 (1117412332)|HEAP_ALLOCATE|[227]|Bytes:4
21:58:14.26 (1117436492)|SYSTEM_METHOD_ENTRY|[227]|Map<String,ANY>.put(Object, Object)
21:58:14.26 (1117453840)|SYSTEM_METHOD_EXIT|[227]|Map<String,ANY>.put(Object, Object)
21:58:14.26 (1117464126)|HEAP_ALLOCATE|[229]|Bytes:4
21:58:14.26 (1117470038)|SYSTEM_CONSTRUCTOR_ENTRY|[229]|<init>()
21:58:14.26 (1117476019)|SYSTEM_CONSTRUCTOR_EXIT|[229]|<init>()
21:58:14.26 (1117486685)|SYSTEM_METHOD_ENTRY|[227]|Map<String,ANY>.put(Object, Object)
21:58:14.26 (1117491710)|SYSTEM_METHOD_EXIT|[227]|Map<String,ANY>.put(Object, Object)
21:58:14.26 (1117493991)|VARIABLE_SCOPE_BEGIN|[227]|queryInput|Map<String,ANY>|true|false
21:58:14.26 (1117537485)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:58:14.26 (1117555459)|VARIABLE_ASSIGNMENT|[227]|queryInput|{"contextId":"0000000s272q18g00251 (44 more) ...","tags":["SalesTransaction"]}|0x3e7681b9
21:58:14.26 (1117558580)|STATEMENT_EXECUTE|[232]
21:58:14.26 (1117572604)|METHOD_ENTRY|[232]||Context.IndustriesContext.queryTags(Map<String,ANY>)
21:58:14.26 (1126320971)|METHOD_EXIT|[232]||Context.IndustriesContext.queryTags(Map<String,ANY>)
21:58:14.26 (1126356842)|METHOD_ENTRY|[232]|01pWC000001wAzN|PartnerPricingPrehook.parseQuoteHeaderApiResponse(Map<String,ANY>)
21:58:14.26 (1126366545)|VARIABLE_SCOPE_BEGIN|[241]|this|PartnerPricingPrehook|true|false
21:58:14.26 (1126407845)|VARIABLE_ASSIGNMENT|[241]|this|{}|0x48f79e8a
21:58:14.26 (1126411904)|VARIABLE_SCOPE_BEGIN|[241]|apiResponse|Map<String,ANY>|true|false
21:58:14.26 (1126439446)|VARIABLE_ASSIGNMENT|[241]|apiResponse|{"isDone":true,"isSuccess":true,"queryResult":{"SalesTransaction":[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]}}|0x779bbf4b
21:58:14.26 (1126447176)|STATEMENT_EXECUTE|[241]
21:58:14.26 (1126448411)|STATEMENT_EXECUTE|[242]
21:58:14.26 (1126458321)|HEAP_ALLOCATE|[242]|Bytes:29
21:58:14.26 (1126472160)|SYSTEM_METHOD_ENTRY|[242]|Map<String,ANY>.keySet()
21:58:14.26 (1126538532)|HEAP_ALLOCATE|[242]|Bytes:42
21:58:14.26 (1126545049)|SYSTEM_METHOD_EXIT|[242]|Map<String,ANY>.keySet()
21:58:14.26 (1126570086)|SYSTEM_METHOD_ENTRY|[242]|String.valueOf(Object)
21:58:14.26 (1126585908)|HEAP_ALLOCATE|[242]|Bytes:32
21:58:14.26 (1126594388)|SYSTEM_METHOD_EXIT|[242]|String.valueOf(Object)
21:58:14.26 (1126604234)|HEAP_ALLOCATE|[242]|Bytes:61
21:58:14.26 (1126621931)|SYSTEM_METHOD_ENTRY|[242]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1126641410)|USER_DEBUG|[242]|INFO|queryTags API response keys: {isDone, isSuccess, queryResult}
21:58:14.26 (1126647716)|SYSTEM_METHOD_EXIT|[242]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1126653011)|STATEMENT_EXECUTE|[244]
21:58:14.26 (1126654799)|STATEMENT_EXECUTE|[249]
21:58:14.26 (1126658034)|VARIABLE_SCOPE_BEGIN|[249]|queryResult|Map<String,ANY>|true|false
21:58:14.26 (1126670773)|VARIABLE_ASSIGNMENT|[249]|queryResult|null|
21:58:14.26 (1126681275)|SYSTEM_METHOD_ENTRY|[250]|Map<String,ANY>.containsKey(Object)
21:58:14.26 (1126697230)|SYSTEM_METHOD_EXIT|[250]|Map<String,ANY>.containsKey(Object)
21:58:14.26 (1126701688)|STATEMENT_EXECUTE|[250]
21:58:14.26 (1126702583)|STATEMENT_EXECUTE|[251]
21:58:14.26 (1126705998)|SYSTEM_METHOD_ENTRY|[251]|Map<String,ANY>.get(Object)
21:58:14.26 (1126721274)|SYSTEM_METHOD_EXIT|[251]|Map<String,ANY>.get(Object)
21:58:14.26 (1126753223)|VARIABLE_SCOPE_BEGIN|[251]|qrObj|Object|false|false
21:58:14.26 (1126773358)|VARIABLE_ASSIGNMENT|[251]|qrObj|{"SalesTransaction":[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]}
21:58:14.26 (1126797113)|STATEMENT_EXECUTE|[252]
21:58:14.26 (1126798258)|STATEMENT_EXECUTE|[253]
21:58:14.26 (1126806693)|VARIABLE_ASSIGNMENT|[253]|queryResult|{"SalesTransaction":[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]}|0x6da8fed
21:58:14.26 (1126809728)|STATEMENT_EXECUTE|[254]
21:58:14.26 (1126814093)|HEAP_ALLOCATE|[254]|Bytes:40
21:58:14.26 (1126818462)|SYSTEM_METHOD_ENTRY|[254]|Map<String,ANY>.keySet()
21:58:14.26 (1126835728)|HEAP_ALLOCATE|[254]|Bytes:24
21:58:14.26 (1126838303)|SYSTEM_METHOD_EXIT|[254]|Map<String,ANY>.keySet()
21:58:14.26 (1126845479)|SYSTEM_METHOD_ENTRY|[254]|String.valueOf(Object)
21:58:14.26 (1126850363)|HEAP_ALLOCATE|[254]|Bytes:18
21:58:14.26 (1126854775)|SYSTEM_METHOD_EXIT|[254]|String.valueOf(Object)
21:58:14.26 (1126858373)|HEAP_ALLOCATE|[254]|Bytes:58
21:58:14.26 (1126863286)|SYSTEM_METHOD_ENTRY|[254]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1126868797)|USER_DEBUG|[254]|INFO|Extracted nested queryResult with keys: {SalesTransaction}
21:58:14.26 (1126872038)|SYSTEM_METHOD_EXIT|[254]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1126878653)|SYSTEM_METHOD_ENTRY|[267]|Map<String,ANY>.containsKey(Object)
21:58:14.26 (1126884413)|SYSTEM_METHOD_EXIT|[267]|Map<String,ANY>.containsKey(Object)
21:58:14.26 (1126888566)|STATEMENT_EXECUTE|[267]
21:58:14.26 (1126889598)|STATEMENT_EXECUTE|[272]
21:58:14.26 (1126892928)|SYSTEM_METHOD_ENTRY|[272]|Map<String,ANY>.get(Object)
21:58:14.26 (1126909442)|SYSTEM_METHOD_EXIT|[272]|Map<String,ANY>.get(Object)
21:58:14.26 (1126912529)|VARIABLE_SCOPE_BEGIN|[272]|transactionObj|Object|false|false
21:58:14.26 (1126924105)|VARIABLE_ASSIGNMENT|[272]|transactionObj|[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]
21:58:14.26 (1126927262)|STATEMENT_EXECUTE|[273]
21:58:14.26 (1126928227)|STATEMENT_EXECUTE|[278]
21:58:14.26 (1126930462)|HEAP_ALLOCATE|[278]|Bytes:23
21:58:14.26 (1126936313)|SYSTEM_METHOD_ENTRY|[278]|String.valueOf(Object)
21:58:14.26 (1126989475)|HEAP_ALLOCATE|[278]|Bytes:2431
21:58:14.26 (1126994321)|SYSTEM_METHOD_EXIT|[278]|String.valueOf(Object)
21:58:14.26 (1126997166)|HEAP_ALLOCATE|[278]|Bytes:2454
21:58:14.26 (1127001028)|SYSTEM_METHOD_ENTRY|[278]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1127005166)|USER_DEBUG|[278]|INFO|SalesTransaction type: ({dataPath=(0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20, 0Q0WC0000038aXd0AI), tagValue={AWSMarketplaceAgreementId2__c={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AWSMarketplaceOfferId2__c={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, Account={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=001WC00000kTYyNYAW}, AccountBusinessType={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AdjustmentDistributionLogic__std={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AggregationStrategy__std={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AnnualRevenue={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AppliedDiscountAmount__std={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AppliedDiscount__std={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, BillToContact={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=003WC00000wxDZJYA2}, ...}})
21:58:14.26 (1127020272)|SYSTEM_METHOD_EXIT|[278]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1127022052)|STATEMENT_EXECUTE|[280]
21:58:14.26 (1127023526)|VARIABLE_SCOPE_BEGIN|[280]|transactionData|Map<String,ANY>|true|false
21:58:14.26 (1127028548)|VARIABLE_ASSIGNMENT|[280]|transactionData|null|
21:58:14.26 (1127030651)|STATEMENT_EXECUTE|[281]
21:58:14.26 (1127031890)|VARIABLE_SCOPE_BEGIN|[281]|quoteIdFromPath|String|false|false
21:58:14.26 (1127036153)|VARIABLE_ASSIGNMENT|[281]|quoteIdFromPath|null
21:58:14.26 (1127047790)|STATEMENT_EXECUTE|[282]
21:58:14.26 (1127048672)|STATEMENT_EXECUTE|[283]
21:58:14.26 (1127057118)|VARIABLE_SCOPE_BEGIN|[283]|transactions|List<ANY>|true|false
21:58:14.26 (1127065865)|VARIABLE_ASSIGNMENT|[283]|transactions|[{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}]|0x1aff95a5
21:58:14.26 (1127074945)|SYSTEM_METHOD_ENTRY|[284]|List<String>.isEmpty()
21:58:14.26 (1127082569)|SYSTEM_METHOD_EXIT|[284]|List<String>.isEmpty()
21:58:14.26 (1127084900)|STATEMENT_EXECUTE|[284]
21:58:14.26 (1127085861)|STATEMENT_EXECUTE|[288]
21:58:14.26 (1127096612)|HEAP_ALLOCATE|[288]|Bytes:12
21:58:14.26 (1127101672)|VARIABLE_SCOPE_BEGIN|[288]|firstTransaction|Object|false|false
21:58:14.26 (1127109249)|VARIABLE_ASSIGNMENT|[288]|firstTransaction|{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}
21:58:14.26 (1127111841)|STATEMENT_EXECUTE|[289]
21:58:14.26 (1127114070)|HEAP_ALLOCATE|[289]|Bytes:24
21:58:14.26 (1127120040)|SYSTEM_METHOD_ENTRY|[289]|String.valueOf(Object)
21:58:14.26 (1127145574)|HEAP_ALLOCATE|[289]|Bytes:2429
21:58:14.26 (1127150123)|SYSTEM_METHOD_EXIT|[289]|String.valueOf(Object)
21:58:14.26 (1127152972)|HEAP_ALLOCATE|[289]|Bytes:2453
21:58:14.26 (1127156727)|SYSTEM_METHOD_ENTRY|[289]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1127159892)|USER_DEBUG|[289]|INFO|First transaction type: {dataPath=(0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20, 0Q0WC0000038aXd0AI), tagValue={AWSMarketplaceAgreementId2__c={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AWSMarketplaceOfferId2__c={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, Account={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=001WC00000kTYyNYAW}, AccountBusinessType={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AdjustmentDistributionLogic__std={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AggregationStrategy__std={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AnnualRevenue={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AppliedDiscountAmount__std={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, AppliedDiscount__std={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=null}, BillToContact={contextDataPathBuilder=0000000s272q18g0025178141309333624691636e1d84291b4b7f5ed2e1fcc20/0Q0WC0000038aXd0AI, dmlStatus=UPDATED, isDirty=false, isNodeLevelTag=false, tagPath=SalesTransaction, tagValue=003WC00000wxDZJYA2}, ...}}
21:58:14.26 (1127185107)|SYSTEM_METHOD_EXIT|[289]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1127193542)|STATEMENT_EXECUTE|[291]
21:58:14.26 (1127194435)|STATEMENT_EXECUTE|[292]
21:58:14.26 (1127196522)|VARIABLE_SCOPE_BEGIN|[292]|txnWrapper|Map<String,ANY>|true|false
21:58:14.26 (1127204417)|VARIABLE_ASSIGNMENT|[292]|txnWrapper|{"tagValue":"Map of size 110 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]}|0x3e8692b9
21:58:14.26 (1127211468)|SYSTEM_METHOD_ENTRY|[293]|Map<String,ANY>.containsKey(Object)
21:58:14.26 (1127217604)|SYSTEM_METHOD_EXIT|[293]|Map<String,ANY>.containsKey(Object)
21:58:14.26 (1127220166)|STATEMENT_EXECUTE|[293]
21:58:14.26 (1127221024)|STATEMENT_EXECUTE|[294]
21:58:14.26 (1127224091)|SYSTEM_METHOD_ENTRY|[294]|Map<String,ANY>.get(Object)
21:58:14.26 (1127232328)|SYSTEM_METHOD_EXIT|[294]|Map<String,ANY>.get(Object)
21:58:14.26 (1127235190)|VARIABLE_SCOPE_BEGIN|[294]|tagValue|Object|false|false
21:58:14.26 (1127241438)|VARIABLE_ASSIGNMENT|[294]|tagValue|"Map of size 110 too large to display"
21:58:14.26 (1127247183)|STATEMENT_EXECUTE|[295]
21:58:14.26 (1127247988)|STATEMENT_EXECUTE|[296]
21:58:14.26 (1127251367)|VARIABLE_ASSIGNMENT|[296]|transactionData|"Map of size 110 too large to display"|0x13aa38e9
21:58:14.26 (1127254015)|STATEMENT_EXECUTE|[297]
21:58:14.26 (1127256317)|HEAP_ALLOCATE|[297]|Bytes:30
21:58:14.26 (1127259708)|SYSTEM_METHOD_ENTRY|[297]|Map<String,ANY>.keySet()
21:58:14.26 (1127279888)|HEAP_ALLOCATE|[297]|Bytes:2486
21:58:14.26 (1127282586)|SYSTEM_METHOD_EXIT|[297]|Map<String,ANY>.keySet()
21:58:14.26 (1127288214)|SYSTEM_METHOD_ENTRY|[297]|String.valueOf(Object)
21:58:14.26 (1127310145)|HEAP_ALLOCATE|[297]|Bytes:233
21:58:14.26 (1127314641)|SYSTEM_METHOD_EXIT|[297]|String.valueOf(Object)
21:58:14.26 (1127317314)|HEAP_ALLOCATE|[297]|Bytes:263
21:58:14.26 (1127321087)|SYSTEM_METHOD_ENTRY|[297]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1127324700)|USER_DEBUG|[297]|INFO|Extracted tagValue with keys: {AWSMarketplaceAgreementId2__c, AWSMarketplaceOfferId2__c, Account, AccountBusinessType, AdjustmentDistributionLogic__std, AggregationStrategy__std, AnnualRevenue, AppliedDiscountAmount__std, AppliedDiscount__std, BillToContact, ...}
21:58:14.26 (1127328142)|SYSTEM_METHOD_EXIT|[297]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1127333029)|SYSTEM_METHOD_ENTRY|[303]|Map<String,ANY>.containsKey(Object)
21:58:14.26 (1127338305)|SYSTEM_METHOD_EXIT|[303]|Map<String,ANY>.containsKey(Object)
21:58:14.26 (1127340495)|STATEMENT_EXECUTE|[303]
21:58:14.26 (1127341448)|STATEMENT_EXECUTE|[304]
21:58:14.26 (1127344281)|SYSTEM_METHOD_ENTRY|[304]|Map<String,ANY>.get(Object)
21:58:14.26 (1127355022)|SYSTEM_METHOD_EXIT|[304]|Map<String,ANY>.get(Object)
21:58:14.26 (1127357771)|VARIABLE_SCOPE_BEGIN|[304]|dataPath|Object|false|false
21:58:14.26 (1127365127)|VARIABLE_ASSIGNMENT|[304]|dataPath|["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]
21:58:14.26 (1127371683)|STATEMENT_EXECUTE|[305]
21:58:14.26 (1127372589)|STATEMENT_EXECUTE|[306]
21:58:14.26 (1127375981)|VARIABLE_SCOPE_BEGIN|[306]|pathParts|List<ANY>|true|false
21:58:14.26 (1127382039)|VARIABLE_ASSIGNMENT|[306]|pathParts|["0000000s272q18g00251 (44 more) ...","0Q0WC0000038aXd0AI"]|0x1dd9e8d2
21:58:14.26 (1127387426)|SYSTEM_METHOD_ENTRY|[307]|List<String>.size()
21:58:14.26 (1127392802)|SYSTEM_METHOD_EXIT|[307]|List<String>.size()
21:58:14.26 (1127397194)|STATEMENT_EXECUTE|[307]
21:58:14.26 (1127398350)|STATEMENT_EXECUTE|[308]
21:58:14.26 (1127401731)|HEAP_ALLOCATE|[308]|Bytes:18
21:58:14.26 (1127410465)|SYSTEM_METHOD_ENTRY|[308]|String.valueOf(Object)
21:58:14.26 (1127416589)|HEAP_ALLOCATE|[308]|Bytes:18
21:58:14.26 (1127422705)|SYSTEM_METHOD_EXIT|[308]|String.valueOf(Object)
21:58:14.26 (1127427932)|VARIABLE_ASSIGNMENT|[308]|quoteIdFromPath|"0Q0WC0000038aXd0AI"
21:58:14.26 (1127431249)|STATEMENT_EXECUTE|[309]
21:58:14.26 (1127433790)|HEAP_ALLOCATE|[309]|Bytes:34
21:58:14.26 (1127437756)|HEAP_ALLOCATE|[309]|Bytes:52
21:58:14.26 (1127442143)|SYSTEM_METHOD_ENTRY|[309]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1127449574)|USER_DEBUG|[309]|INFO|Extracted Quote ID from dataPath: 0Q0WC0000038aXd0AI
21:58:14.26 (1127452442)|SYSTEM_METHOD_EXIT|[309]|System.debug(APEX_OBJECT, ANY)
21:58:14.26 (1127455361)|STATEMENT_EXECUTE|[329]
21:58:14.26 (1127462141)|HEAP_ALLOCATE|[329]|Bytes:2
21:58:14.26 (1127481276)|HEAP_ALLOCATE|[329]|Bytes:28
21:58:14.26 (1127505437)|CONSTRUCTOR_ENTRY|[329]|01pWC000001wAzN|<init>()|PartnerPricingPrehook.QuoteHeaderData
21:58:14.26 (1127524993)|VARIABLE_SCOPE_BEGIN|[34]|this|PartnerPricingPrehook.QuoteHeaderData|true|false
21:58:14.26 (1127568753)|VARIABLE_ASSIGNMENT|[34]|this|{}|0xfd07fb6
21:58:14.26 (1127585708)|STATEMENT_EXECUTE|[34]
21:58:14.26 (1127586726)|STATEMENT_EXECUTE|[35]
21:58:14.26 (1127587612)|STATEMENT_EXECUTE|[36]
21:58:14.26 (1127588452)|STATEMENT_EXECUTE|[37]
21:58:14.26 (1127589177)|STATEMENT_EXECUTE|[38]
21:58:14.26 (1127589928)|STATEMENT_EXECUTE|[39]
21:58:14.26 (1127590870)|STATEMENT_EXECUTE|[40]
21:58:14.26 (1127596085)|CONSTRUCTOR_EXIT|[329]|01pWC000001wAzN|<init>()|PartnerPricingPrehook.QuoteHeaderData
21:58:14.26 (1127599839)|VARIABLE_SCOPE_BEGIN|[329]|data|PartnerPricingPrehook.QuoteHeaderData|true|false
21:58:14.26 (1127611983)|VARIABLE_ASSIGNMENT|[329]|data|{}|0xfd07fb6
21:58:14.26 (1127614778)|STATEMENT_EXECUTE|[330]
21:58:14.26 (1127620645)|VARIABLE_SCOPE_BEGIN|[330]|quoteIdParsed|Id|false|false
21:58:14.26 (1127625466)|VARIABLE_ASSIGNMENT|[330]|quoteIdParsed|null
21:58:14.26 (1127647352)|SYSTEM_METHOD_ENTRY|[331]|String.isNotBlank(String)
21:58:14.26 (1127656126)|SYSTEM_METHOD_EXIT|[331]|String.isNotBlank(String)
21:58:14.26 (1127659080)|STATEMENT_EXECUTE|[331]
21:58:14.26 (1127660121)|STATEMENT_EXECUTE|[332]
21:58:14.26 (1127660941)|STATEMENT_EXECUTE|[332]
21:58:14.26 (1127661863)|STATEMENT_EXECUTE|[333]
21:58:14.26 (1127678932)|SYSTEM_METHOD_ENTRY|[333]|Id.valueOf(String)
21:58:14.26 (1128550831)|HEAP_ALLOCATE|[333]|Bytes:4
